forecaster_id,location,location_name,inc,type,forecast_date,forecast_week,expert,leaderboard,name_board,assigned_forecast_type,forecast_type,distribution,median,lower_90,upper_90,width,horizon,target_end_date,assigned_baseline_model,chosen_baseline_model,forecast_duration,quantile,value,target
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.25,3559.53209029755,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.3,3651.52274603416,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.35,3738.88664707202,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.4,3823.71839466939,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.45,3907.62561317966,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.5,3992,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.55,4078.19621876025,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.6,4167.68766816518,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.65,4262.24849915676,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.7,4364.22421777539,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.75,4477.0109092254,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.8,4606.0376162415,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.85,4761.1347593973,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.9,4963.72330069827,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.95,5279.95447240785,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.975,5570.50790623738,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,3992,2444,4229,0.17,1,2020-11-28,zero,constant,24.6561408042908,0.99,5928.50158362215,1 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.01,3133.80501597992,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.025,3335.20180075448,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.05,3518.73640143859,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.1,3742.90968180809,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.15,3902.17226330973,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.2,4033.56844817958,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.25,4149.81521749619,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.3,4257.06083668412,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.35,4358.91243874579,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.4,4457.81197615014,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.45,4555.63366827108,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.5,4654,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.55,4754.49028108973,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.6,4858.82224640299,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.65,4969.06425728346,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.7,5087.95077893955,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.75,5219.44107503382,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.8,5369.86449548796,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.85,5550.6816558705,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.9,5786.86579194633,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.95,6155.53810485625,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.975,6494.274497903,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4654,2444,4229,0.17,2,2020-12-05,zero,constant,24.6561408042908,0.99,6911.63486226891,2 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.01,3412.57495079206,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.025,3631.88713498576,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.05,3831.7481913388,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.1,4075.86297107938,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.15,4249.29287289508,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.2,4392.37750222908,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.25,4518.96508858416,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.3,4635.75082086702,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.35,4746.66270725477,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.4,4854.35992589792,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.45,4960.8834187361,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.5,5068,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.55,5177.42946810544,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.6,5291.04236028586,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.65,5411.0910304926,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.7,5540.55319030203,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.75,5683.74030259377,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.8,5847.54474927653,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.85,6044.44663342323,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.9,6301.6407033915,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.95,6703.10853360797,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.975,7071.97747214706,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,5068,2444,4229,0.17,3,2020-12-12,zero,constant,24.6561408042908,0.99,7526.4644353199,3 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.01,3237.50204487139,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.025,3445.56301203858,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.05,3635.17073874447,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.1,3866.76187153703,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.15,4031.29442243085,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.2,4167.0384827777,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.25,4287.13183621007,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.3,4397.9261931193,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.35,4503.14804587232,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.4,4605.320150694,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.45,4706.37874453102,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.5,4808,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.55,4911.81548592166,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.6,5019.59977668793,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.65,5133.48967533711,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.7,5256.31013002608,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.75,5392.15141572037,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.8,5547.55231936101,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.85,5734.3526861679,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.9,5978.35211166265,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.95,6359.22372328081,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.975,6709.1688409793,4 wk ahead inc death
253412,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,BQuilty,distribution,distribution,log-normal,4808,2444,4229,0.17,4,2020-12-19,zero,constant,24.6561408042908,0.99,7140.33958267919,4 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,seb,distribution,distribution,log-normal,124274,89156,186570,0.1,1,2020-11-28,zero,constant,,0.01,98480.0527850371,1 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-24T00:00:00Z,48,TRUE,yes,seb,distribution,distribution,log-normal,124274,89156,186570,0.1,1,2020-11-28,zero,constant,,0.025,102155.116368085,1 wk ahead inc case
