forecaster_id,location,location_name,inc,type,forecast_date,forecast_time,forecast_week,expert,leaderboard,median,shape_log_normal,horizon,target_end_date,zero_baseline,quantile,value,target,board_name,submission_date
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.25,227940.483013191,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.3,237011.285278134,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.35,245738.649123624,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.4,254317.031364132,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.45,262901.632244619,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.5,271633,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.55,280654.349914216,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.6,290127.980392139,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.65,300255.930241894,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.7,311312.124240892,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.75,323700.668321958,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.8,338076.909075161,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.85,355641.987509767,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.9,379045.138734694,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.95,416594.711168837,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.975,452162.90604036,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,271633,0.26,3,2020-11-21T00:00:00Z,FALSE,0.99,497354.145014272,3 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.01,181946.843289182,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.025,201603.331959326,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.05,220199.282033099,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.1,243777.894171072,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.15,261096.646073118,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.2,275734.386311698,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.25,288944.563887186,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.3,301346.219835238,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.35,313312.861465716,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.4,325107.14028872,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.45,336940.650035515,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.5,349007,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.55,361505.464051787,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.6,374663.829102083,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.65,388767.58993926,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.7,404205.787335238,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.75,421554.516929958,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.8,441750.801118099,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.85,466516.471509517,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.9,499659.275764857,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.95,553162.049051054,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.975,604185.877610269,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:49:38.883276Z,45,TRUE,yes,349007,0.28,4,2020-11-28T00:00:00Z,FALSE,0.99,669458.638836642,4 wk ahead inc case,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.01,1118.42434399862,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.025,1177.28931310435,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.05,1230.38859903389,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.1,1294.58779861978,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.15,1339.78464305063,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.2,1376.82839379043,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.25,1409.42383949298,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.3,1439.35268707208,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.35,1467.65324936654,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.4,1495.02206659169,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.45,1521.98738790113,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.5,1549,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.55,1576.49203868165,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.6,1604.92681253199,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.65,1634.85550898049,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.7,1667.00004908515,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.75,1702.39847856068,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.8,1742.70156747306,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.85,1790.88558183251,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.9,1853.40924930554,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.95,1950.11641190762,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.975,2038.07252243979,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,1549,0.14,1,2020-11-07T00:00:00Z,FALSE,0.99,2145.34046301388,1 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.01,1358.76444620761,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.025,1456.72203554035,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.05,1546.60112149338,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.1,1657.12983360486,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.15,1736.13181463383,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.2,1801.59764730283,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.25,1859.72538603963,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.3,1913.52251083324,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.35,1964.7617650888,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.4,2014.65091628557,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.45,2064.12463618679,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.5,2114,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.55,2165.08050030153,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.6,2218.24831481949,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.65,2274.57398622474,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.7,2335.48127847944,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.75,2403.04081105057,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.8,2480.57384327213,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.85,2574.11099913665,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.9,2696.82912549967,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.95,2889.55952371534,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.975,3067.84402993004,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2114,0.19,2,2020-11-14T00:00:00Z,FALSE,0.99,3289.014525272,2 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.01,1536.84191811184,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.025,1678.09922939393,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.05,1809.9301034121,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.1,1974.82684752485,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.15,2094.48790056418,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.2,2194.74090765104,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.25,2284.56482596667,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.3,2368.35820610361,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.35,2448.74631680512,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.4,2527.54832989147,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.45,2606.20300528174,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.5,2686,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.55,2768.24022740319,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.6,2854.38498432582,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.65,2946.24067445781,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.7,3046.24358824055,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.75,3157.97385917788,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.8,3287.21990593485,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.85,3444.56322619799,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.9,3653.28029089863,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.95,3986.11857242385,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.975,4299.26661881948,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,2686,0.24,3,2020-11-21T00:00:00Z,FALSE,0.99,4694.42947578099,3 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,3408,0.27,4,2020-11-28T00:00:00Z,FALSE,0.01,1818.49944996045,4 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,3408,0.27,4,2020-11-28T00:00:00Z,FALSE,0.025,2007.5906733999,4 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,3408,0.27,4,2020-11-28T00:00:00Z,FALSE,0.05,2185.87264720954,4 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,3408,0.27,4,2020-11-28T00:00:00Z,FALSE,0.1,2411.15693003517,4 wk ahead inc death,nib,2020-11-02
996366,PL,Poland,incident,quantile,2020-11-03T00:00:00Z,2020-11-03T09:50:59.139019Z,45,TRUE,yes,3408,0.27,4,2020-11-28T00:00:00Z,FALSE,0.15,2576.13082692881,4 wk ahead inc death,nib,2020-11-02
