forecaster_id,location,location_name,inc,type,forecast_date,forecast_time,forecast_week,expert,leaderboard,name_board,median,width,distribution,horizon,target_end_date,zero_baseline,quantile,value,target
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.01,1130.33843749904,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.025,1216.27616604668,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.05,1295.395351783,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.1,1393.02320338802,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.15,1463.01589553069,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.2,1521.1435966467,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.25,1572.84914204203,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.3,1620.77845622359,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.35,1666.49492194051,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.4,1711.06715698127,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.45,1755.32565047573,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.5,1800,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.55,1845.81134510391,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.6,1893.55513416325,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.65,1944.20034369338,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.7,1999.03940452737,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.75,2059.95598267836,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.8,2129.9764250676,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.85,2214.60341606523,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.9,2325.87654830148,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.95,2501.16691830059,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.975,2663.86869236377,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,1800,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.99,2866.3981445847,2 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.01,1680.76999495143,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.025,1828.54453314785,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.05,1965.9895288125,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.1,2137.32526195947,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.15,2261.28299744227,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.2,2364.9080602975,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.25,2457.58555735445,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.3,2543.90400745841,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.35,2626.5949788094,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.4,2707.54466371424,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.45,2788.23818091869,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.5,2870,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.55,2954.15938866674,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.6,3042.20281585328,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.65,3135.96122221085,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.7,3237.89733254495,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.75,3351.62288667861,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.8,3482.96838185068,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.85,3642.57813343874,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.9,3853.83551422984,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.95,4189.6967808243,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.975,4504.62094342331,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,2870,0.23,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.99,4900.67054072918,3 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.01,2514.84386961961,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.025,2776.34238372468,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.05,3022.89254292798,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.1,3334.44325447645,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.15,3562.58937421229,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.2,3754.99485437986,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.25,3928.3222070075,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.3,4090.78347140431,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.35,4247.31968661109,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.4,4401.392332599,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.45,4555.77693780432,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.5,4713,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.55,4875.64894050878,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.6,5046.66871786994,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.65,5229.7379615715,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.7,5429.8569345629,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.75,5654.41626971857,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.8,5915.41929121188,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.85,6234.89452946321,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.9,6661.49258056204,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.95,7348.05114127048,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.975,8000.58707824083,4 wk ahead inc death
996366,GM,Germany,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:14:25.500817Z,46,TRUE,yes,nib,4713,0.27,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.99,8832.50418379246,4 wk ahead inc death
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.01,120396.11325345,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.025,128603.798734491,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.05,136109.024440197,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.1,145307.26741335,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.15,151861.945922048,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.2,157281.634036165,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.25,162085.133511023,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.3,166523.722282925,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.35,170745.165338312,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.4,174849.812151591,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.45,178914.998671611,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.5,183008,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.55,187194.636071136,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.6,191546.834691268,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.65,196151.545477961,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.7,201124.065717778,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.75,206631.708525708,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.8,212942.39641673,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.85,220541.939329499,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.9,230490.385375749,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.95,246066.917324175,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.975,260427.206611104,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,183008,0.18,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.99,278181.14022913,1 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.01,129912.308484959,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.025,139789.32259967,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.05,148882.666436757,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.1,160103.252372504,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.15,168147.668019777,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.2,174828.413881708,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.25,180771.047115206,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.3,186279.66970368,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.35,191533.964700671,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.4,196656.750723318,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.45,201743.477732844,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.5,206878,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.55,212143.199695781,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.6,217630.49946968,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.65,223451.265945888,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.7,229754.041072119,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.75,236755.318769186,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.8,244802.923813964,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.85,254529.291949301,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.9,267318.160310841,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.95,287464.672068994,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.975,306164.348521574,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,206878,0.2,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.99,329441.508530774,2 wk ahead inc case
996366,PL,Poland,incident,quantile,2020-11-08T00:00:00Z,2020-11-08T23:16:13.991776Z,46,TRUE,yes,nib,211895,0.22,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.01,127013.621507419,3 wk ahead inc case
